Time,Section,Index,Line,Word,Misspelled,Triggered
2021-12-15T15:13:21.0278960-05:00,1,993,126,neared,False,False
2021-12-15T15:13:21.0838959-05:00,1,1000,127,involved,False,False
2021-12-15T15:13:21.1288949-05:00,1,999,127,was,False,False
2021-12-15T15:13:21.5748949-05:00,1,1000,127,involved,False,False
2021-12-15T15:13:22.0448960-05:00,1,1001,127,zxembling,True,True
2021-12-15T15:13:23.6308947-05:00,1,1002,127,that,False,False
2021-12-15T15:13:23.9208977-05:00,1,1003,127,I,False,False
2021-12-15T15:13:23.9428957-05:00,1,1004,127,would,False,False
2021-12-15T15:13:24.3008943-05:00,1,1001,127,zxembling,True,False
2021-12-15T15:13:24.3228956-05:00,1,1000,127,involved,False,False
2021-12-15T15:13:24.6468948-05:00,1,999,127,was,False,False
2021-12-15T15:13:24.7808961-05:00,1,1006,128,lowered,False,False
2021-12-15T15:13:25.4398959-05:00,1,1007,128,down,False,False
2021-12-15T15:13:25.7638947-05:00,1,1006,128,lowered,False,False
2021-12-15T15:13:25.8868950-05:00,1,1007,128,down,False,False
2021-12-15T15:13:26.0208952-05:00,1,1008,128,very,False,False
2021-12-15T15:13:26.2998938-05:00,1,1009,128,close,False,False
2021-12-15T15:13:26.7908961-05:00,1,1011,128,the,False,False
2021-12-15T15:13:27.1148938-05:00,1,1012,128,root,False,False
2021-12-15T15:13:27.6298947-05:00,1,1013,128,of,False,False
2021-12-15T15:13:27.7968948-05:00,1,1010,128,to,False,False
2021-12-15T15:13:27.8078966-05:00,1,1009,128,close,False,False
2021-12-15T15:13:27.8198934-05:00,1,1008,128,very,False,False
2021-12-15T15:13:27.8518939-05:00,1,1006,128,lowered,False,False
2021-12-15T15:13:28.4218940-05:00,1,1014,129,consciousness.,False,False
2021-12-15T15:13:28.9138950-05:00,1,1014,129,consciousness.,False,False
2021-12-15T15:13:30.2758957-05:00,1,1015,129,The,False,False
2021-12-15T15:13:30.4998938-05:00,1,1016,129,thought,False,False
2021-12-15T15:13:30.9468958-05:00,1,1018,129,it—the,False,False
2021-12-15T15:13:31.3148954-05:00,1,1019,129,dread—was,False,False
2021-12-15T15:13:32.0078942-05:00,1,1028,130,was,False,False
2021-12-15T15:13:32.2088939-05:00,1,1019,129,dread—was,False,False
2021-12-15T15:13:32.3208942-05:00,1,1027,130,It,False,False
2021-12-15T15:13:32.3318958-05:00,1,1026,130,before.,False,False
2021-12-15T15:13:32.3538974-05:00,1,1025,130,night,False,False
2021-12-15T15:13:32.3659264-05:00,1,1024,130,the,False,False
2021-12-15T15:13:32.3758958-05:00,1,1023,130,all,False,False
2021-12-15T15:13:32.4098938-05:00,1,1022,130,me,False,False
2021-12-15T15:13:32.5548954-05:00,1,1021,130,with,False,False
2021-12-15T15:13:32.7229220-05:00,1,1021,130,with,False,False
2021-12-15T15:13:32.9348957-05:00,1,1023,130,all,False,False
2021-12-15T15:13:33.1808949-05:00,1,1024,130,the,False,False
2021-12-15T15:13:33.3928944-05:00,1,1025,130,night,False,False
2021-12-15T15:13:33.7608934-05:00,1,1026,130,before.,False,False
2021-12-15T15:13:34.1518938-05:00,1,1028,130,was,False,False
2021-12-15T15:13:34.5318938-05:00,1,1025,130,night,False,False
2021-12-15T15:13:34.5658966-05:00,1,1023,130,all,False,False
2021-12-15T15:13:34.5989271-05:00,1,1022,130,me,False,False
2021-12-15T15:13:34.6218950-05:00,1,1021,130,with,False,False
2021-12-15T15:13:35.5928962-05:00,1,1030,131,dread,False,False
2021-12-15T15:13:36.2638935-05:00,1,1032,131,the,False,False
2021-12-15T15:13:36.4638949-05:00,1,1033,131,surgery,False,False
2021-12-15T15:13:36.9338943-05:00,1,1034,131,the,False,False
2021-12-15T15:13:37.2348951-05:00,1,1035,131,cutting,False,False
2021-12-15T15:13:37.6148946-05:00,1,1036,131,into—though,False,False
2021-12-15T15:13:38.2408956-05:00,1,1033,131,surgery,False,False
2021-12-15T15:13:38.2958962-05:00,1,1031,131,of,False,False
2021-12-15T15:13:38.3408944-05:00,1,1030,131,dread,False,False
2021-12-15T15:13:39.2228932-05:00,1,1038,132,course,False,False
2021-12-15T15:13:39.8048948-05:00,1,1039,132,that,False,False
2021-12-15T15:13:40.2288946-05:00,1,1040,132,was,False,False
2021-12-15T15:13:40.5638955-05:00,1,1041,132,also,False,False
2021-12-15T15:13:40.9218937-05:00,1,1042,132,on,False,False
2021-12-15T15:13:41.1888966-05:00,1,1043,132,my,False,False
2021-12-15T15:13:41.4798936-05:00,1,1044,132,mind—but,False,False
2021-12-15T15:13:41.7808967-05:00,1,1043,132,my,False,False
2021-12-15T15:13:42.0048931-05:00,1,1042,132,on,False,False
2021-12-15T15:13:42.3178936-05:00,1,1043,132,my,False,False
2021-12-15T15:13:42.5188980-05:00,1,1044,132,mind—but,False,False
2021-12-15T15:13:42.8648942-05:00,1,1051,133,cabuggyxy,True,False
2021-12-15T15:13:42.9648964-05:00,1,1050,133,blackout,False,False
2021-12-15T15:13:42.9988959-05:00,1,1048,133,the,False,False
2021-12-15T15:13:43.0098984-05:00,1,1047,133,of,False,False
2021-12-15T15:13:43.1888950-05:00,1,1046,133,dread,False,False
2021-12-15T15:13:43.6358953-05:00,1,1047,133,of,False,False
2021-12-15T15:13:43.8478938-05:00,1,1048,133,the,False,False
2021-12-15T15:13:44.0818970-05:00,1,1049,133,total,False,False
2021-12-15T15:13:44.4178970-05:00,1,1050,133,blackout,False,False
2021-12-15T15:13:45.2888943-05:00,1,1051,133,cabuggyxy,True,False
2021-12-15T15:13:46.4838942-05:00,1,1058,134,would,False,False
2021-12-15T15:13:46.8078973-05:00,1,1057,134,chemical,False,False
2021-12-15T15:13:46.8408938-05:00,1,1055,134,an,False,False
2021-12-15T15:13:46.8518932-05:00,1,1056,134,IV,False,False
2021-12-15T15:13:46.8638947-05:00,1,1055,134,an,False,False
2021-12-15T15:13:46.8748941-05:00,1,1053,134,erasure.,False,False
2021-12-15T15:13:47.8018936-05:00,1,1054,134,That,False,False
2021-12-15T15:13:48.1588944-05:00,1,1055,134,an,False,False
2021-12-15T15:13:48.1928973-05:00,1,1056,134,IV,False,False
2021-12-15T15:13:48.7738959-05:00,1,1057,134,chemical,False,False
2021-12-15T15:13:49.4878948-05:00,1,1058,134,would,False,False
2021-12-15T15:13:50.0478961-05:00,1,1059,134,so,False,False
2021-12-15T15:13:50.1149260-05:00,1,1065,135,that,False,False
2021-12-15T15:13:50.1248965-05:00,1,1064,135,world,False,False
2021-12-15T15:13:50.1368954-05:00,1,1063,135,the,False,False
2021-12-15T15:13:50.1698948-05:00,1,1061,135,me,False,False
2021-12-15T15:13:50.1808956-05:00,1,1062,135,to,False,False
2021-12-15T15:13:50.3818966-05:00,1,1061,135,me,False,False
2021-12-15T15:13:50.4038931-05:00,1,1062,135,to,False,False
2021-12-15T15:13:50.4378942-05:00,1,1060,135,deaden,False,False
2021-12-15T15:13:51.5438937-05:00,1,1061,135,me,False,False
2021-12-15T15:13:51.8228943-05:00,1,1060,135,deaden,False,True
2021-12-15T15:13:52.1908936-05:00,1,1061,135,me,False,False
2021-12-15T15:13:52.5708943-05:00,1,1062,135,to,False,False
2021-12-15T15:13:52.5828950-05:00,1,1063,135,the,False,False
2021-12-15T15:13:52.8168935-05:00,1,1064,135,world,False,False
2021-12-15T15:13:53.1858935-05:00,1,1066,135,I,False,False
2021-12-15T15:13:53.3308956-05:00,1,1067,135,would,False,False
2021-12-15T15:13:53.6328970-05:00,1,1064,135,world,False,False
2021-12-15T15:13:53.6438969-05:00,1,1063,135,the,False,False
2021-12-15T15:13:53.6548940-05:00,1,1062,135,to,False,False
2021-12-15T15:13:53.6888949-05:00,1,1061,135,me,False,False
2021-12-15T15:13:53.8338949-05:00,1,1070,136,that,False,False
2021-12-15T15:13:54.1578937-05:00,1,1069,136,know,False,False
2021-12-15T15:13:54.4028944-05:00,1,1071,136,my,False,False
2021-12-15T15:13:54.4368967-05:00,1,1061,135,me,False,False
2021-12-15T15:13:54.5148947-05:00,1,1071,136,my,False,False
2021-12-15T15:13:54.7048944-05:00,1,1072,136,thigh,False,False
2021-12-15T15:13:55.0068947-05:00,1,1073,136,was,False,False
2021-12-15T15:13:55.2188951-05:00,1,1072,136,thigh,False,False
2021-12-15T15:13:55.7998963-05:00,1,1073,136,was,False,False
2021-12-15T15:13:56.1798932-05:00,1,1074,136,being,False,False
2021-12-15T15:13:56.6368955-05:00,1,1075,136,opened,False,False
2021-12-15T15:13:57.1628941-05:00,1,1076,136,along,False,False
2021-12-15T15:13:57.4078935-05:00,1,1086,137,had,False,False
2021-12-15T15:13:57.5758956-05:00,1,1082,137,piece,False,False
2021-12-15T15:13:57.5868961-05:00,1,1081,137,major,False,False
2021-12-15T15:13:57.6199270-05:00,1,1079,137,that,False,False
2021-12-15T15:13:57.9218969-05:00,1,1079,137,that,False,False
2021-12-15T15:13:57.9438958-05:00,1,1079,137,that,False,False
2021-12-15T15:13:57.9888951-05:00,1,1078,137,seam,False,False
2021-12-15T15:13:58.5698979-05:00,1,1079,137,that,False,False
2021-12-15T15:13:59.0158939-05:00,1,1078,137,seam,False,False
2021-12-15T15:13:59.2838965-05:00,1,1079,137,that,False,False
2021-12-15T15:13:59.5968953-05:00,1,1081,137,major,False,False
2021-12-15T15:14:00.1668936-05:00,1,1082,137,piece,False,False
2021-12-15T15:14:00.8928952-05:00,1,1084,137,metal,False,False
2021-12-15T15:14:01.0718946-05:00,1,1093,138,a,False,False
2021-12-15T15:14:01.5188967-05:00,1,1091,138,implant,False,False
2021-12-15T15:14:01.5298938-05:00,1,1090,138,the,False,False
2021-12-15T15:14:01.5638964-05:00,1,1089,138,handled,False,False
2021-12-15T15:14:01.8538959-05:00,1,1088,138,and,False,False
2021-12-15T15:14:01.9768964-05:00,1,1087,138,seen,False,False
2021-12-15T15:14:02.2778974-05:00,1,1088,138,and,False,False
2021-12-15T15:14:02.5798957-05:00,1,1089,138,handled,False,False
2021-12-15T15:14:02.9818966-05:00,1,1090,138,the,False,False
2021-12-15T15:14:03.1718947-05:00,1,1091,138,implant,False,False
2021-12-15T15:14:03.5178937-05:00,1,1093,138,a,False,False
2021-12-15T15:14:03.7408966-05:00,1,1094,138,mandatory,False,False
2021-12-15T15:14:03.8978940-05:00,1,1092,138,at,False,False
2021-12-15T15:14:03.9088956-05:00,1,1091,138,implant,False,False
2021-12-15T15:14:03.9198958-05:00,1,1090,138,the,False,False
2021-12-15T15:14:03.9308944-05:00,1,1089,138,handled,False,False
2021-12-15T15:14:03.9868966-05:00,1,1088,138,and,False,False
2021-12-15T15:14:05.0258938-05:00,1,1095,139,pre-op,False,False
2021-12-15T15:14:05.2828975-05:00,1,1096,139,meeting),False,False
2021-12-15T15:14:05.3378973-05:00,1,1096,139,meeting),False,False
2021-12-15T15:14:05.7848944-05:00,1,1097,139,was,False,False
2021-12-15T15:14:05.7968939-05:00,1,1096,139,meeting),False,False
2021-12-15T15:14:05.8078954-05:00,1,1097,139,was,False,False
2021-12-15T15:14:06.2428940-05:00,1,1098,139,being,False,False
2021-12-15T15:14:06.6228963-05:00,1,1099,139,inserted...,False,False
2021-12-15T15:14:07.4498951-05:00,1,1100,139,The,False,False
2021-12-15T15:14:07.5838966-05:00,1,1098,139,being,False,False
2021-12-15T15:14:07.6278941-05:00,1,1096,139,meeting),False,False
2021-12-15T15:14:08.0309210-05:00,1,1095,139,pre-op,False,False
2021-12-15T15:14:08.3878944-05:00,1,1102,140,gave,False,False
2021-12-15T15:14:08.4098947-05:00,1,1102,140,gave,False,False
2021-12-15T15:14:08.6928949-05:00,1,1102,140,gave,False,False
2021-12-15T15:14:08.9348939-05:00,1,1103,140,me,False,False
2021-12-15T15:14:09.3598971-05:00,1,1104,140,a,False,False
2021-12-15T15:14:09.6718933-05:00,1,1105,140,pit,False,False
2021-12-15T15:14:09.6838944-05:00,1,1106,140,in,False,False
2021-12-15T15:14:10.0968938-05:00,1,1107,140,the,False,False
2021-12-15T15:14:10.3978943-05:00,1,1108,140,stomach.,False,False
2021-12-15T15:14:11.9508940-05:00,1,1116,141,pulled,False,True
2021-12-15T15:14:13.4028945-05:00,1,1115,141,also,False,False
2021-12-15T15:14:13.4138979-05:00,1,1113,141,though,False,False
2021-12-15T15:14:13.6260787-05:00,1,1112,141,time,False,False
2021-12-15T15:14:13.9390782-05:00,1,1113,141,though,False,False
2021-12-15T15:14:13.9500749-05:00,1,1115,141,also,False,True
2021-12-15T15:14:14.2070758-05:00,1,1116,141,pulled,False,False
2021-12-15T15:14:14.4860769-05:00,1,1115,141,also,False,False
2021-12-15T15:14:14.8100766-05:00,1,1113,141,though,False,False
2021-12-15T15:14:15.0900747-05:00,1,1113,141,though,False,False
2021-12-15T15:14:15.1560766-05:00,1,1112,141,time,False,False
2021-12-15T15:14:15.7040743-05:00,1,1122,142,to,False,False
2021-12-15T15:14:16.0620997-05:00,1,1121,142,have,False,False
2021-12-15T15:14:16.2400792-05:00,1,1123,142,say,False,False
2021-12-15T15:14:17.0330753-05:00,1,1124,142,that,False,False
2021-12-15T15:14:17.2790745-05:00,1,1125,142,images,False,False
2021-12-15T15:14:17.8150743-05:00,1,1126,142,of,False,False
2021-12-15T15:14:18.0390770-05:00,1,1127,142,such,False,False
2021-12-15T15:14:19.1590739-05:00,1,1136,143,fantasy,False,False
2021-12-15T15:14:19.2900764-05:00,1,1135,143,my,False,False
2021-12-15T15:14:19.3010772-05:00,1,1136,143,fantasy,False,False
2021-12-15T15:14:19.3120745-05:00,1,1134,143,into,False,False
2021-12-15T15:14:19.3230775-05:00,1,1132,143,their,False,False
2021-12-15T15:14:19.3460777-05:00,1,1131,143,found,False,False
2021-12-15T15:14:19.3560765-05:00,1,1130,143,always,False,False
2021-12-15T15:14:19.6360759-05:00,1,1130,143,always,False,False
2021-12-15T15:14:20.5080741-05:00,1,1131,143,found,False,False
2021-12-15T15:14:20.8530739-05:00,1,1132,143,their,False,False
2021-12-15T15:14:21.2220751-05:00,1,1133,143,way,False,False
2021-12-15T15:14:21.2670748-05:00,1,1134,143,into,False,False
2021-12-15T15:14:21.4900743-05:00,1,1135,143,my,False,False
2021-12-15T15:14:21.6360740-05:00,1,1136,143,fantasy,False,False
2021-12-15T15:14:21.9920740-05:00,1,1133,143,way,False,False
2021-12-15T15:14:22.0150745-05:00,1,1132,143,their,False,False
2021-12-15T15:14:22.0260743-05:00,1,1131,143,found,False,False
2021-12-15T15:14:22.0820740-05:00,1,1130,143,always,False,False
2021-12-15T15:14:22.7971276-05:00,1,1139,144,not,False,False
2021-12-15T15:14:23.0651271-05:00,1,1140,144,even,False,False
2021-12-15T15:14:23.4341290-05:00,1,1141,144,sure,False,False
2021-12-15T15:14:23.9362553-05:00,1,1142,144,why.,False,False
2021-12-15T15:14:24.3162558-05:00,1,1144,144,know,False,False
2021-12-15T15:14:24.7742567-05:00,1,1146,144,have,False,False
2021-12-15T15:14:24.8412577-05:00,1,1145,144,I,False,False
2021-12-15T15:14:24.8522577-05:00,1,1146,144,have,False,False
2021-12-15T15:14:24.8742567-05:00,1,1142,144,why.,False,False
2021-12-15T15:14:24.8852563-05:00,1,1141,144,sure,False,False
2021-12-15T15:14:24.8972569-05:00,1,1140,144,even,False,False
2021-12-15T15:14:25.0202553-05:00,1,1139,144,not,False,False
2021-12-15T15:14:25.2212713-05:00,1,1139,144,not,False,False
2021-12-15T15:14:25.2432713-05:00,1,1139,144,not,False,False
2021-12-15T15:14:25.2542721-05:00,1,1138,144,I’m,False,False
2021-12-15T15:14:25.7123098-05:00,1,1139,144,not,False,False
2021-12-15T15:14:25.7233106-05:00,1,1138,144,I’m,False,False
2021-12-15T15:14:25.7343102-05:00,1,1139,144,not,False,False
2021-12-15T15:14:25.9133627-05:00,1,1140,144,even,False,False
2021-12-15T15:14:26.4043856-05:00,1,1149,145,hyper,False,False
2021-12-15T15:14:26.6283845-05:00,1,1150,145,attuned,False,False
2021-12-15T15:14:27.0634640-05:00,1,1149,145,hyper,False,False
2021-12-15T15:14:27.4215000-05:00,1,1150,145,attuned,False,True
2021-12-15T15:14:29.0409729-05:00,1,1151,145,to,False,False
2021-12-15T15:14:29.0519723-05:00,1,1152,145,those,False,False
2021-12-15T15:14:29.4211415-05:00,1,1153,145,moments,False,False
2021-12-15T15:14:30.0461436-05:00,1,1160,146,rendered,False,False
2021-12-15T15:14:30.0571433-05:00,1,1158,146,character,False,False
2021-12-15T15:14:30.1131427-05:00,1,1156,146,when,False,False
2021-12-15T15:14:30.1471422-05:00,1,1155,146,movies,False,False
2021-12-15T15:14:30.6271425-05:00,1,1156,146,when,False,False
2021-12-15T15:14:30.9841420-05:00,1,1158,146,character,False,False
2021-12-15T15:14:31.9231428-05:00,1,1159,146,is,False,False
2021-12-15T15:14:32.1122460-05:00,1,1160,146,rendered,False,False
2021-12-15T15:14:32.3252692-05:00,1,1158,146,character,False,False
2021-12-15T15:14:33.7212720-05:00,1,1163,147,which—always—comes,False,False
2021-12-15T15:14:33.8882689-05:00,1,1165,147,briefest,False,False
2021-12-15T15:14:34.1122681-05:00,1,1164,147,the,False,False
2021-12-15T15:14:34.2122711-05:00,1,1163,147,which—always—comes,False,False
2021-12-15T15:14:34.6033015-05:00,1,1163,147,which—always—comes,False,False
2021-12-15T15:14:35.5533247-05:00,1,1165,147,briefest,False,False
2021-12-15T15:14:36.7253654-05:00,1,1166,147,pause,False,False
2021-12-15T15:14:37.1723662-05:00,1,1164,147,the,False,False
2021-12-15T15:14:37.1953653-05:00,1,1163,147,which—always—comes,False,False
2021-12-15T15:14:37.3513649-05:00,1,1169,148,beat,False,False
2021-12-15T15:14:37.6083640-05:00,1,1168,148,single,False,False
2021-12-15T15:14:38.0323657-05:00,1,1169,148,beat,False,False
2021-12-15T15:14:38.1783671-05:00,1,1170,148,or,False,False
2021-12-15T15:14:38.3793645-05:00,1,1171,148,two,False,False
2021-12-15T15:14:38.5573647-05:00,1,1169,148,beat,False,False
2021-12-15T15:14:38.8374037-05:00,1,1171,148,two,False,False
2021-12-15T15:14:39.2834258-05:00,1,1173,148,cinematic,False,False
2021-12-15T15:14:40.1994412-05:00,1,1174,148,nothingness.,False,False
2021-12-15T15:14:40.7246614-05:00,1,1173,148,cinematic,False,False
2021-12-15T15:14:40.7356597-05:00,1,1172,148,of,False,False
2021-12-15T15:14:40.7696607-05:00,1,1170,148,or,False,False
2021-12-15T15:14:40.8146883-05:00,1,1169,148,beat,False,False
2021-12-15T15:14:40.9586593-05:00,1,1177,149,the,False,False
2021-12-15T15:14:41.1036600-05:00,1,1176,149,then,False,False
2021-12-15T15:14:41.3386605-05:00,1,1176,149,then,False,False
2021-12-15T15:14:41.3606592-05:00,1,1175,149,And,False,False
2021-12-15T15:14:41.7517230-05:00,1,1177,149,the,False,False
2021-12-15T15:14:41.8747628-05:00,1,1176,149,then,False,False
2021-12-15T15:14:41.8977222-05:00,1,1177,149,the,False,False
2021-12-15T15:14:41.9087225-05:00,1,1176,149,then,False,False
2021-12-15T15:14:41.9197230-05:00,1,1177,149,the,False,False
2021-12-15T15:14:42.1097243-05:00,1,1178,149,eyes,False,False
2021-12-15T15:14:42.5787240-05:00,1,1179,149,snap,False,False
2021-12-15T15:14:42.9247236-05:00,1,1180,149,open.,False,False
2021-12-15T15:14:43.5057225-05:00,1,1182,149,or,False,False
2021-12-15T15:14:44.0197785-05:00,1,1180,149,open.,False,False
2021-12-15T15:14:44.1538998-05:00,1,1178,149,eyes,False,False
2021-12-15T15:14:44.1868996-05:00,1,1177,149,the,False,False
2021-12-15T15:14:44.4448984-05:00,1,1176,149,then,False,False
2021-12-15T15:14:44.6008978-05:00,1,1187,150,hospital,False,False
2021-12-15T15:14:45.2258981-05:00,1,1188,150,bed,False,False
2021-12-15T15:14:45.4938985-05:00,1,1188,150,bed,False,False
2021-12-15T15:14:45.7508968-05:00,1,1189,150,being,False,False
2021-12-15T15:14:46.1978981-05:00,1,1190,150,tended,False,False
2021-12-15T15:14:46.9248988-05:00,1,1191,150,to,False,False
2021-12-15T15:14:47.1248995-05:00,1,1192,150,and,False,False
2021-12-15T15:14:47.2918986-05:00,1,1189,150,being,False,False
2021-12-15T15:14:47.3258976-05:00,1,1187,150,hospital,False,False
2021-12-15T15:14:47.6828980-05:00,1,1187,150,hospital,False,False
2021-12-15T15:14:48.1968975-05:00,1,1194,151,that,False,False
2021-12-15T15:14:48.4098976-05:00,1,1195,151,had,False,False
2021-12-15T15:14:48.6328992-05:00,1,1196,151,happened,False,False
2021-12-15T15:14:49.2578978-05:00,1,1197,151,before,False,False
2021-12-15T15:14:49.6268996-05:00,1,1198,151,is,False,False
2021-12-15T15:14:49.8278994-05:00,1,1199,151,erased,False,False
2021-12-15T15:14:50.1848984-05:00,1,1197,151,before,False,False
2021-12-15T15:14:50.2078996-05:00,1,1196,151,happened,False,False
2021-12-15T15:14:50.2638966-05:00,1,1194,151,that,False,False
2021-12-15T15:14:50.5649001-05:00,1,1194,151,that,False,False
2021-12-15T15:14:50.5878975-05:00,1,1195,151,had,False,False
2021-12-15T15:14:50.5988977-05:00,1,1196,151,happened,False,False
2021-12-15T15:14:50.6549308-05:00,1,1197,151,before,False,False
2021-12-15T15:14:50.7998987-05:00,1,1199,151,erased,False,False
2021-12-15T15:14:51.5699936-05:00,1,1197,151,before,False,False
2021-12-15T15:14:51.5809940-05:00,1,1196,151,happened,False,False
2021-12-15T15:14:51.6259922-05:00,1,1194,151,that,False,False
2021-12-15T15:14:51.8379954-05:00,1,1202,152,image,False,False
2021-12-15T15:14:51.9049925-05:00,1,1202,152,image,False,False
2021-12-15T15:14:51.9279959-05:00,1,1202,152,image,False,False
2021-12-15T15:14:52.1059942-05:00,1,1201,152,the,False,False
2021-12-15T15:14:52.4739950-05:00,1,1202,152,image,False,False
2021-12-15T15:14:52.8659928-05:00,1,1202,152,image,False,False
2021-12-15T15:14:52.8879926-05:00,1,1204,152,white,False,False
2021-12-15T15:14:53.4919952-05:00,1,1205,152,sheets,False,False
2021-12-15T15:14:54.0829923-05:00,1,1206,152,and,False,False
2021-12-15T15:14:54.3289930-05:00,1,1207,152,restorative,False,False
2021-12-15T15:14:54.8879926-05:00,1,1205,152,sheets,False,False
2021-12-15T15:14:54.8989947-05:00,1,1204,152,white,False,False
2021-12-15T15:14:54.9549936-05:00,1,1202,152,image,False,False
2021-12-15T15:14:55.2119930-05:00,1,1201,152,the,False,False
2021-12-15T15:14:55.4579926-05:00,1,1208,153,sunlight,False,False
2021-12-15T15:14:56.0719928-05:00,1,1208,153,sunlight,False,False
2021-12-15T15:14:56.2170109-05:00,1,1209,153,streaming,False,False
2021-12-15T15:14:56.9879949-05:00,1,1211,153,through,False,False
2021-12-15T15:14:57.3779925-05:00,1,1212,153,the,False,False
2021-12-15T15:14:57.5799929-05:00,1,1213,153,window.,False,False
2021-12-15T15:14:58.0050313-05:00,1,1212,153,the,False,False
2021-12-15T15:14:58.0259924-05:00,1,1211,153,through,False,False
2021-12-15T15:14:58.1049932-05:00,1,1209,153,streaming,False,False
2021-12-15T15:14:58.5849951-05:00,1,1209,153,streaming,False,False
2021-12-15T15:14:58.5959961-05:00,1,1208,153,sunlight,False,False
2021-12-15T15:14:58.6069924-05:00,1,1209,153,streaming,False,False
2021-12-15T15:14:58.6179955-05:00,1,1208,153,sunlight,False,False
2021-12-15T15:14:58.6519944-05:00,1,1209,153,streaming,False,False
2021-12-15T15:14:59.1099938-05:00,1,1215,154,beat,False,False
2021-12-15T15:14:59.5349961-05:00,1,1216,154,or,False,False
2021-12-15T15:14:59.6909947-05:00,1,1217,154,two,False,False
2021-12-15T15:14:59.9709959-05:00,1,1218,154,of,False,False
2021-12-15T15:15:00.1929932-05:00,1,1219,154,nothingness,False,True
2021-12-15T15:15:02.7509921-05:00,1,1227,155,between,False,False
2021-12-15T15:15:02.9639940-05:00,1,1229,155,and,False,False
2021-12-15T15:15:03.1649939-05:00,1,1227,155,between,False,False
2021-12-15T15:15:03.2089928-05:00,1,1226,155,timelessness,False,False
2021-12-15T15:15:03.4329938-05:00,1,1225,155,of,False,False
2021-12-15T15:15:03.5999950-05:00,1,1224,155,pocket,False,False
2021-12-15T15:15:03.8129942-05:00,1,1224,155,pocket,False,False
2021-12-15T15:15:04.1249952-05:00,1,1226,155,timelessness,False,False
2021-12-15T15:15:05.9459961-05:00,1,1227,155,between,False,False
2021-12-15T15:15:06.3479946-05:00,1,1233,156,suggests,False,False
2021-12-15T15:15:06.3819949-05:00,1,1234,156,to,False,False
2021-12-15T15:15:06.5829938-05:00,1,1235,156,me,False,False
2021-12-15T15:15:06.7049945-05:00,1,1233,156,suggests,False,False
2021-12-15T15:15:06.7279955-05:00,1,1232,156,unconsciousness,False,False
2021-12-15T15:15:07.0739934-05:00,1,1232,156,unconsciousness,False,False
2021-12-15T15:15:07.2759943-05:00,1,1231,156,Such,False,False
2021-12-15T15:15:07.5539924-05:00,1,1232,156,unconsciousness,False,False
2021-12-15T15:15:08.3369933-05:00,1,1233,156,suggests,False,False
2021-12-15T15:15:09.2629960-05:00,1,1235,156,me,False,False
2021-12-15T15:15:09.4869946-05:00,1,1234,156,to,False,False
2021-12-15T15:15:09.5099941-05:00,1,1232,156,unconsciousness,False,False
2021-12-15T15:15:09.7769941-05:00,1,1231,156,Such,False,False
2021-12-15T15:15:10.0119931-05:00,1,1237,157,possibility,False,False
2021-12-15T15:15:10.2569933-05:00,1,1238,157,of,False,False
2021-12-15T15:15:10.6819923-05:00,1,1237,157,possibility,False,False
2021-12-15T15:15:10.8609938-05:00,1,1237,157,possibility,False,False
2021-12-15T15:15:11.3079939-05:00,1,1238,157,of,False,False
2021-12-15T15:15:11.5199942-05:00,1,1239,157,some,False,False
2021-12-15T15:15:11.7879934-05:00,1,1239,157,some,False,False
2021-12-15T15:15:12.1669926-05:00,1,1240,157,complete,False,False
2021-12-15T15:15:12.6589925-05:00,1,1241,157,existential,False,False
2021-12-15T15:15:13.6309924-05:00,1,1249,158,been,False,False
2021-12-15T15:15:13.8879951-05:00,1,1248,158,had,False,False
2021-12-15T15:15:13.8989924-05:00,1,1245,158,happened—just,False,False
2021-12-15T15:15:14.5689950-05:00,1,1244,158,it,False,False
2021-12-15T15:15:14.6029955-05:00,1,1243,158,So,False,False
2021-12-15T15:15:15.1609953-05:00,1,1242,158,reset.,False,False
2021-12-15T15:15:15.1939953-05:00,1,1243,158,So,False,False
2021-12-15T15:15:15.2170120-05:00,1,1242,158,reset.,False,False
2021-12-15T15:15:15.6409939-05:00,1,1245,158,happened—just,False,False
2021-12-15T15:15:15.7079939-05:00,1,1243,158,So,False,False
2021-12-15T15:15:15.7869947-05:00,1,1244,158,it,False,False
2021-12-15T15:15:15.7979927-05:00,1,1245,158,happened—just,False,False
2021-12-15T15:15:16.2670409-05:00,1,1246,158,as,False,False
2021-12-15T15:15:16.6801094-05:00,1,1248,158,had,False,False
2021-12-15T15:15:17.2051889-05:00,1,1249,158,been,False,False
2021-12-15T15:15:17.4279685-05:00,1,1258,159,alert,False,False
2021-12-15T15:15:17.6179688-05:00,1,1256,159,the,False,False
2021-12-15T15:15:17.6519693-05:00,1,1254,159,was,False,False
2021-12-15T15:15:17.8419682-05:00,1,1252,159,would.,False,False
2021-12-15T15:15:18.3449679-05:00,1,1253,159,I,False,False
2021-12-15T15:15:18.7469684-05:00,1,1253,159,I,False,False
2021-12-15T15:15:18.7579700-05:00,1,1254,159,was,False,False
2021-12-15T15:15:19.0699858-05:00,1,1255,159,in,False,False
2021-12-15T15:15:19.2379862-05:00,1,1256,159,the,False,False
2021-12-15T15:15:19.3059856-05:00,1,1257,159,room,False,False
2021-12-15T15:15:19.6850399-05:00,1,1258,159,alert,False,False
