Time,Section,Index,Line,Word,Misspelled,Triggered
2021-12-31T18:33:10.9353330-05:00,1,575,71,anesthesia,False,False
2021-12-31T18:33:11.6722995-05:00,1,576,71,the,False,False
2021-12-31T18:33:11.9514646-05:00,1,577,71,implanting,False,False
2021-12-31T18:33:12.0404651-05:00,1,577,71,implanting,False,False
2021-12-31T18:33:12.0744659-05:00,1,577,71,implanting,False,False
2021-12-31T18:33:13.2364776-05:00,1,576,71,the,False,False
2021-12-31T18:33:13.2694784-05:00,1,575,71,anesthesia,False,False
2021-12-31T18:33:13.5604779-05:00,1,574,71,deep,False,False
2021-12-31T18:33:13.6834777-05:00,1,574,71,deep,False,False
2021-12-31T18:33:13.6944781-05:00,1,575,71,anesthesia,False,False
2021-12-31T18:33:13.7054799-05:00,1,574,71,deep,False,False
2021-12-31T18:33:14.4544778-05:00,1,581,72,part,False,False
2021-12-31T18:33:14.6994806-05:00,1,582,72,and,False,False
2021-12-31T18:33:15.1904771-05:00,1,583,72,then,False,False
2021-12-31T18:33:15.5484777-05:00,1,585,72,designated,False,False
2021-12-31T18:33:16.4864778-05:00,1,586,72,period,False,False
2021-12-31T18:33:16.5084766-05:00,1,585,72,designated,False,False
2021-12-31T18:33:17.6264777-05:00,1,583,72,then,False,False
2021-12-31T18:33:17.6484778-05:00,1,582,72,and,False,False
2021-12-31T18:33:17.6704779-05:00,1,581,72,part,False,False
2021-12-31T18:33:17.8494787-05:00,1,588,73,recovery,False,False
2021-12-31T18:33:18.4654778-05:00,1,588,73,recovery,False,False
2021-12-31T18:33:18.6204775-05:00,1,590,73,month,False,False
2021-12-31T18:33:19.2794798-05:00,1,591,73,or,False,False
2021-12-31T18:33:19.4574783-05:00,1,592,73,more,False,False
2021-12-31T18:33:19.8825542-05:00,1,593,73,of,False,False
2021-12-31T18:33:20.4075540-05:00,1,594,73,seriously,False,False
2021-12-31T18:33:20.7865553-05:00,1,592,73,more,False,False
2021-12-31T18:33:20.8315551-05:00,1,594,73,seriously,False,False
2021-12-31T18:33:20.8875547-05:00,1,593,73,of,False,False
2021-12-31T18:33:20.9875559-05:00,1,592,73,more,False,False
2021-12-31T18:33:21.0895541-05:00,1,590,73,month,False,False
2021-12-31T18:33:21.4245532-05:00,1,597,74,daily,False,False
2021-12-31T18:33:21.6805547-05:00,1,596,74,activity,False,False
2021-12-31T18:33:21.7585546-05:00,1,597,74,daily,False,False
2021-12-31T18:33:21.8145539-05:00,1,596,74,activity,False,False
2021-12-31T18:33:22.5407947-05:00,1,596,74,activity,False,False
2021-12-31T18:33:23.2998777-05:00,1,595,74,curbed,False,False
2021-12-31T18:33:23.6578790-05:00,1,597,74,daily,False,False
2021-12-31T18:33:24.0269184-05:00,1,596,74,activity,False,False
2021-12-31T18:33:24.1039163-05:00,1,595,74,curbed,False,False
2021-12-31T18:33:25.0539184-05:00,1,601,75,reinstate,False,True
2021-12-31T18:33:26.4609382-05:00,1,602,75,movements.,False,False
2021-12-31T18:33:27.1089599-05:00,1,603,75,Three,False,False
2021-12-31T18:33:27.5449577-05:00,1,604,75,dots,False,False
2021-12-31T18:33:28.0029808-05:00,1,602,75,movements.,False,False
2021-12-31T18:33:28.6849809-05:00,1,609,76,fact,False,False
2021-12-31T18:33:29.1309801-05:00,1,609,76,fact,False,False
2021-12-31T18:33:29.1419816-05:00,1,610,76,they,False,False
2021-12-31T18:33:30.0689970-05:00,1,611,76,are,False,False
2021-12-31T18:33:30.3040286-05:00,1,612,76,the,False,False
2021-12-31T18:33:30.5940165-05:00,1,613,76,punctuation,False,False
2021-12-31T18:33:31.7890160-05:00,1,614,76,proper,False,False
2021-12-31T18:33:32.0130161-05:00,1,613,76,punctuation,False,False
2021-12-31T18:33:32.2580165-05:00,1,611,76,are,False,False
2021-12-31T18:33:32.2690172-05:00,1,610,76,they,False,False
2021-12-31T18:33:32.2920153-05:00,1,618,77,surgery,False,False
2021-12-31T18:33:33.2410304-05:00,1,619,77,and,False,False
2021-12-31T18:33:33.6220430-05:00,1,620,77,often,False,False
2021-12-31T18:33:33.9000807-05:00,1,621,77,enough,False,False
2021-12-31T18:33:34.5370821-05:00,1,621,77,enough,False,False
2021-12-31T18:33:35.1060804-05:00,1,620,77,often,False,False
2021-12-31T18:33:35.1290809-05:00,1,618,77,surgery,False,False
2021-12-31T18:33:35.1850812-05:00,1,617,77,whole,False,False
2021-12-31T18:33:35.4420847-05:00,1,616,77,this,False,False
2021-12-31T18:33:35.9220828-05:00,1,625,78,convalescence,False,False
2021-12-31T18:33:37.1622481-05:00,1,625,78,convalescence,False,True
2021-12-31T18:33:39.0052502-05:00,1,626,78,as,False,False
2021-12-31T18:33:39.3732479-05:00,1,627,78,well—representing,False,False
2021-12-31T18:33:39.6192476-05:00,1,632,79,drug-related,False,False
2021-12-31T18:33:40.0782498-05:00,1,632,79,drug-related,False,False
2021-12-31T18:33:40.0992482-05:00,1,630,79,at,False,False
2021-12-31T18:33:40.1112475-05:00,1,629,79,sensation,False,False
2021-12-31T18:33:40.8712478-05:00,1,631,79,times,False,False
2021-12-31T18:33:41.3612487-05:00,1,632,79,drug-related,False,False
2021-12-31T18:33:42.4902473-05:00,1,631,79,times,False,False
2021-12-31T18:33:42.5912486-05:00,1,630,79,at,False,False
2021-12-31T18:33:42.9374050-05:00,1,629,79,sensation,False,False
2021-12-31T18:33:43.2494062-05:00,1,636,80,prolonging,False,False
2021-12-31T18:33:44.1656829-05:00,1,637,80,itself,False,False
2021-12-31T18:33:44.4116855-05:00,1,636,80,prolonging,False,False
2021-12-31T18:33:44.5786824-05:00,1,637,80,itself,False,False
2021-12-31T18:33:44.8806834-05:00,1,638,80,taking,False,False
2021-12-31T18:33:45.3826837-05:00,1,638,80,taking,False,False
2021-12-31T18:33:45.4166844-05:00,1,640,80,no,False,False
2021-12-31T18:33:46.1206836-05:00,1,638,80,taking,False,False
2021-12-31T18:33:46.1536833-05:00,1,637,80,itself,False,False
2021-12-31T18:33:46.3766839-05:00,1,636,80,prolonging,False,False
2021-12-31T18:33:46.8246829-05:00,1,642,81,inflection,False,False
2021-12-31T18:33:47.0696858-05:00,1,643,81,pretconfexz,True,True
2021-12-31T18:33:48.3546829-05:00,1,644,81,connecting,False,False
2021-12-31T18:33:48.8906826-05:00,1,645,81,to,False,False
2021-12-31T18:33:49.0577048-05:00,1,646,81,the,False,False
2021-12-31T18:33:49.3597031-05:00,1,645,81,to,False,False
2021-12-31T18:33:49.3817030-05:00,1,644,81,connecting,False,False
2021-12-31T18:33:49.4147035-05:00,1,643,81,pretconfexz,True,False
2021-12-31T18:33:50.2967996-05:00,1,642,81,inflection,False,False
2021-12-31T18:33:50.3537981-05:00,1,642,81,inflection,False,False
2021-12-31T18:33:50.3647984-05:00,1,643,81,pretconfexz,True,False
2021-12-31T18:33:50.4538012-05:00,1,650,82,because,False,False
2021-12-31T18:33:51.1808010-05:00,1,651,82,the,False,False
2021-12-31T18:33:51.3918012-05:00,1,652,82,next,False,False
2021-12-31T18:33:51.6608021-05:00,1,653,82,moment,False,False
2021-12-31T18:33:51.9837980-05:00,1,653,82,moment,False,False
2021-12-31T18:33:52.3867998-05:00,1,651,82,the,False,False
2021-12-31T18:33:52.3978020-05:00,1,650,82,because,False,False
2021-12-31T18:33:52.7328020-05:00,1,648,82,moment,False,False
2021-12-31T18:33:52.7437998-05:00,1,649,82,only,False,False
2021-12-31T18:33:53.6028004-05:00,1,650,82,because,False,False
2021-12-31T18:33:54.0848169-05:00,1,658,83,connected,False,False
2021-12-31T18:33:54.1858156-05:00,1,660,83,Everything,False,False
2021-12-31T18:33:55.2678309-05:00,1,659,83,to.,False,False
2021-12-31T18:33:55.2798293-05:00,1,658,83,connected,False,False
2021-12-31T18:33:55.6258300-05:00,1,658,83,connected,False,False
2021-12-31T18:33:55.7038321-05:00,1,657,83,be,False,False
2021-12-31T18:33:56.6868319-05:00,1,656,83,to,False,False
2021-12-31T18:33:57.0898288-05:00,1,658,83,connected,False,False
2021-12-31T18:33:57.7038304-05:00,1,664,84,me.,False,False
2021-12-31T18:33:57.7368293-05:00,1,662,84,explained,False,False
2021-12-31T18:33:57.7478311-05:00,1,664,84,me.,False,False
2021-12-31T18:33:57.7698321-05:00,1,666,84,was,False,False
2021-12-31T18:33:58.2948311-05:00,1,667,84,told,False,False
2021-12-31T18:33:58.4968290-05:00,1,668,84,step,False,False
2021-12-31T18:33:58.7868298-05:00,1,669,84,by,False,False
2021-12-31T18:33:59.0438298-05:00,1,668,84,step,False,False
2021-12-31T18:33:59.3008296-05:00,1,669,84,by,False,False
2021-12-31T18:33:59.5798301-05:00,1,668,84,step,False,False
2021-12-31T18:33:59.6468289-05:00,1,667,84,told,False,False
2021-12-31T18:33:59.6798287-05:00,1,666,84,was,False,False
2021-12-31T18:33:59.8588297-05:00,1,664,84,me.,False,False
2021-12-31T18:34:00.2498286-05:00,1,663,84,to,False,False
2021-12-31T18:34:00.4178308-05:00,1,662,84,explained,False,False
2021-12-31T18:34:00.6858311-05:00,1,662,84,explained,False,False
2021-12-31T18:34:00.7318297-05:00,1,664,84,me.,False,False
2021-12-31T18:34:01.0428311-05:00,1,666,84,was,False,False
2021-12-31T18:34:01.3328288-05:00,1,674,85,But,False,False
2021-12-31T18:34:01.6018296-05:00,1,675,85,the,False,False
2021-12-31T18:34:01.8138867-05:00,1,676,85,experience,False,False
2021-12-31T18:34:02.6399024-05:00,1,675,85,the,False,False
2021-12-31T18:34:02.6629019-05:00,1,673,85,happen.,False,False
2021-12-31T18:34:02.9419043-05:00,1,672,85,would,False,False
2021-12-31T18:34:02.9529028-05:00,1,673,85,happen.,False,False
2021-12-31T18:34:02.9759021-05:00,1,672,85,would,False,False
2021-12-31T18:34:02.9869045-05:00,1,673,85,happen.,False,False
2021-12-31T18:34:02.9989027-05:00,1,672,85,would,False,False
2021-12-31T18:34:03.9019390-05:00,1,673,85,happen.,False,False
2021-12-31T18:34:04.6619427-05:00,1,674,85,But,False,False
2021-12-31T18:34:04.9299403-05:00,1,674,85,But,False,False
2021-12-31T18:34:04.9639388-05:00,1,682,86,going,False,False
2021-12-31T18:34:05.2769430-05:00,1,683,86,in,False,False
2021-12-31T18:34:05.4439403-05:00,1,684,86,for,False,False
2021-12-31T18:34:06.0469397-05:00,1,685,86,the,False,False
2021-12-31T18:34:06.3929408-05:00,1,686,86,surgery,False,False
2021-12-31T18:34:06.7389402-05:00,1,686,86,surgery,False,False
2021-12-31T18:34:06.7849729-05:00,1,685,86,the,False,False
2021-12-31T18:34:06.8409823-05:00,1,684,86,for,False,False
2021-12-31T18:34:06.8739841-05:00,1,683,86,in,False,False
2021-12-31T18:34:06.8959835-05:00,1,682,86,going,False,False
2021-12-31T18:34:06.9409837-05:00,1,681,86,my,False,False
2021-12-31T18:34:07.1869838-05:00,1,680,86,of,False,False
2021-12-31T18:34:07.4099836-05:00,1,679,86,morning,False,False
2021-12-31T18:34:07.5779844-05:00,1,679,86,morning,False,False
2021-12-31T18:34:07.9799836-05:00,1,680,86,of,False,False
2021-12-31T18:34:08.2249842-05:00,1,679,86,morning,False,False
2021-12-31T18:34:08.6389837-05:00,1,687,87,on—has,False,False
2021-12-31T18:34:08.6619821-05:00,1,688,87,been,False,False
2021-12-31T18:34:09.0409830-05:00,1,687,87,on—has,False,False
2021-12-31T18:34:09.3079832-05:00,1,688,87,been,False,False
2021-12-31T18:34:09.4429830-05:00,1,689,87,nothing,False,False
2021-12-31T18:34:09.8119826-05:00,1,690,87,like,False,False
2021-12-31T18:34:09.8339845-05:00,1,691,87,what,False,False
2021-12-31T18:34:10.3369830-05:00,1,693,87,had,False,False
2021-12-31T18:34:10.6720793-05:00,1,694,87,come,False,False
2021-12-31T18:34:10.8720793-05:00,1,693,87,had,False,False
2021-12-31T18:34:11.0850803-05:00,1,689,87,nothing,False,False
2021-12-31T18:34:11.1180815-05:00,1,688,87,been,False,False
2021-12-31T18:34:11.7550825-05:00,1,688,87,been,False,False
2021-12-31T18:34:12.2480804-05:00,1,697,88,I,False,False
2021-12-31T18:34:12.2690811-05:00,1,698,88,did,False,False
2021-12-31T18:34:12.5140789-05:00,1,699,88,not,False,False
2021-12-31T18:34:12.9390821-05:00,1,700,88,have,False,False
2021-12-31T18:34:13.2520808-05:00,1,701,88,the,False,False
2021-12-31T18:34:13.4970807-05:00,1,702,88,terms,False,False
2021-12-31T18:34:13.9331592-05:00,1,702,88,terms,False,False
2021-12-31T18:34:13.9551600-05:00,1,703,88,the,False,False
2021-12-31T18:34:13.9661594-05:00,1,702,88,terms,False,False
2021-12-31T18:34:13.9891588-05:00,1,703,88,the,False,False
2021-12-31T18:34:14.2453372-05:00,1,702,88,terms,False,False
2021-12-31T18:34:14.4023353-05:00,1,700,88,have,False,False
2021-12-31T18:34:14.4463345-05:00,1,699,88,not,False,False
2021-12-31T18:34:14.4823353-05:00,1,698,88,did,False,False
2021-12-31T18:34:14.6483350-05:00,1,696,88,imagine.,False,False
2021-12-31T18:34:14.6593362-05:00,1,698,88,did,False,False
2021-12-31T18:34:14.6933357-05:00,1,696,88,imagine.,False,False
2021-12-31T18:34:15.0843352-05:00,1,696,88,imagine.,False,False
2021-12-31T18:34:15.9773348-05:00,1,706,89,I,False,False
2021-12-31T18:34:16.0778466-05:00,1,707,89,could,False,False
2021-12-31T18:34:16.2789103-05:00,1,707,89,could,False,False
2021-12-31T18:34:16.4909107-05:00,1,708,89,picture,False,False
2021-12-31T18:34:17.2059105-05:00,1,709,89,all,False,False
2021-12-31T18:34:17.5519493-05:00,1,710,89,of,False,False
2021-12-31T18:34:17.8089509-05:00,1,711,89,the,False,False
2021-12-31T18:34:17.8199500-05:00,1,712,89,separate,False,False
2021-12-31T18:34:17.8309511-05:00,1,711,89,the,False,False
2021-12-31T18:34:17.8639497-05:00,1,712,89,separate,False,False
2021-12-31T18:34:17.9769503-05:00,1,712,89,separate,False,False
2021-12-31T18:34:18.4571826-05:00,1,711,89,the,False,False
2021-12-31T18:34:18.4681828-05:00,1,709,89,all,False,False
2021-12-31T18:34:18.4801855-05:00,1,708,89,picture,False,False
2021-12-31T18:34:18.5131829-05:00,1,707,89,could,False,False
2021-12-31T18:34:18.8591837-05:00,1,707,89,could,False,False
2021-12-31T18:34:18.9151837-05:00,1,705,89,terms.,False,False
2021-12-31T18:34:19.1161829-05:00,1,705,89,terms.,False,False
2021-12-31T18:34:19.1391824-05:00,1,706,89,I,False,False
2021-12-31T18:34:19.1601827-05:00,1,705,89,terms.,False,False
2021-12-31T18:34:19.3841837-05:00,1,707,89,could,False,False
2021-12-31T18:34:19.5401832-05:00,1,715,90,what,False,False
2021-12-31T18:34:19.8531854-05:00,1,716,90,would,False,False
2021-12-31T18:34:20.2001833-05:00,1,715,90,what,False,False
2021-12-31T18:34:20.5003170-05:00,1,716,90,would,False,False
2021-12-31T18:34:20.5233178-05:00,1,716,90,would,False,False
2021-12-31T18:34:20.9703183-05:00,1,717,90,happen,False,False
2021-12-31T18:34:21.9080656-05:00,1,716,90,would,False,False
2021-12-31T18:34:21.9420656-05:00,1,715,90,what,False,False
2021-12-31T18:34:21.9640647-05:00,1,714,90,of,False,False
2021-12-31T18:34:22.2320079-05:00,1,713,90,components,False,False
2021-12-31T18:34:22.2660074-05:00,1,713,90,components,False,False
2021-12-31T18:34:23.1370258-05:00,1,721,91,no,False,False
2021-12-31T18:34:23.3380240-05:00,1,722,91,way,False,False
2021-12-31T18:34:23.3500233-05:00,1,721,91,no,False,False
2021-12-31T18:34:23.3600235-05:00,1,722,91,way,False,False
2021-12-31T18:34:23.3940249-05:00,1,723,91,of,False,False
2021-12-31T18:34:23.4050223-05:00,1,722,91,way,False,False
2021-12-31T18:34:23.4720243-05:00,1,723,91,of,False,False
2021-12-31T18:34:23.8291408-05:00,1,722,91,way,False,False
2021-12-31T18:34:24.1311426-05:00,1,724,91,putting,False,False
2021-12-31T18:34:24.3891406-05:00,1,724,91,putting,False,False
2021-12-31T18:34:25.2591409-05:00,1,725,91,them,False,False
2021-12-31T18:34:25.5271405-05:00,1,726,91,together,False,False
2021-12-31T18:34:26.2081424-05:00,1,724,91,putting,False,False
2021-12-31T18:34:26.3101434-05:00,1,722,91,way,False,False
2021-12-31T18:34:26.5321408-05:00,1,722,91,way,False,False
2021-12-31T18:34:26.8021409-05:00,1,729,92,that,False,False
2021-12-31T18:34:27.4151433-05:00,1,730,92,matched,False,False
2021-12-31T18:34:28.0401413-05:00,1,731,92,what,False,False
2021-12-31T18:34:28.7551416-05:00,1,730,92,matched,False,False
2021-12-31T18:34:29.1571414-05:00,1,731,92,what,False,False
2021-12-31T18:34:29.3921421-05:00,1,733,92,then,False,False
2021-12-31T18:34:29.9063056-05:00,1,734,92,went,False,False
2021-12-31T18:34:30.2963044-05:00,1,733,92,then,False,False
2021-12-31T18:34:30.3083065-05:00,1,731,92,what,False,False
2021-12-31T18:34:30.3413403-05:00,1,730,92,matched,False,False
2021-12-31T18:34:30.4983060-05:00,1,740,93,through,False,False
2021-12-31T18:34:30.6213055-05:00,1,739,93,went,False,False
2021-12-31T18:34:31.0464799-05:00,1,738,93,I,False,False
2021-12-31T18:34:31.4034779-05:00,1,740,93,through,False,False
2021-12-31T18:34:31.7824774-05:00,1,741,93,anything,False,False
2021-12-31T18:34:32.3184776-05:00,1,742,93,beyond,False,False
2021-12-31T18:34:32.5084778-05:00,1,741,93,anything,False,False
2021-12-31T18:34:32.5644778-05:00,1,740,93,through,False,False
2021-12-31T18:34:32.6984805-05:00,1,739,93,went,False,False
2021-12-31T18:34:34.0174781-05:00,1,745,94,been,False,False
2021-12-31T18:34:34.5300098-05:00,1,746,94,described—no,False,False
2021-12-31T18:34:35.6141050-05:00,1,747,94,part,False,False
2021-12-31T18:34:35.6251051-05:00,1,746,94,described—no,False,False
2021-12-31T18:34:35.6471049-05:00,1,747,94,part,False,False
2021-12-31T18:34:36.3958558-05:00,1,748,94,of,False,False
2021-12-31T18:34:36.5629677-05:00,1,748,94,of,False,False
2021-12-31T18:34:36.9319655-05:00,1,747,94,part,False,False
2021-12-31T18:34:37.2219651-05:00,1,746,94,described—no,False,False
2021-12-31T18:34:37.2889662-05:00,1,745,94,been,False,False
2021-12-31T18:34:37.7249663-05:00,1,751,95,been,False,False
2021-12-31T18:34:37.9259657-05:00,1,751,95,been,False,False
2021-12-31T18:34:38.1489650-05:00,1,752,95,exaggerated,False,False
2021-12-31T18:34:38.5849656-05:00,1,754,95,understated.,False,False
2021-12-31T18:34:39.9921287-05:00,1,753,95,or,False,False
2021-12-31T18:34:40.0031317-05:00,1,752,95,exaggerated,False,False
2021-12-31T18:34:40.4501725-05:00,1,752,95,exaggerated,False,False
2021-12-31T18:34:40.4831734-05:00,1,751,95,been,False,False
2021-12-31T18:34:41.0201718-05:00,1,752,95,exaggerated,False,False
2021-12-31T18:34:41.3331741-05:00,1,759,96,warn,False,False
2021-12-31T18:34:41.7461709-05:00,1,760,96,a,False,False
2021-12-31T18:34:42.1141719-05:00,1,761,96,person,False,False
2021-12-31T18:34:42.8291751-05:00,1,760,96,a,False,False
2021-12-31T18:34:43.2431708-05:00,1,760,96,a,False,False
2021-12-31T18:34:43.2651718-05:00,1,761,96,person,False,False
2021-12-31T18:34:43.6781720-05:00,1,762,96,about,False,False
2021-12-31T18:34:44.0911726-05:00,1,762,96,about,False,False
2021-12-31T18:34:44.1031719-05:00,1,763,96,actual,False,False
2021-12-31T18:34:44.1581731-05:00,1,762,96,about,False,False
2021-12-31T18:34:44.5041724-05:00,1,761,96,person,False,False
2021-12-31T18:34:44.5161732-05:00,1,759,96,warn,False,False
2021-12-31T18:34:44.5491723-05:00,1,758,96,you,False,False
2021-12-31T18:34:44.8961724-05:00,1,765,97,sensations,False,False
2021-12-31T18:34:45.9571735-05:00,1,767,97,about,False,False
2021-12-31T18:34:46.5493301-05:00,1,768,97,time,False,False
2021-12-31T18:34:47.1303302-05:00,1,769,97,how,False,False
2021-12-31T18:34:47.2753302-05:00,1,767,97,about,False,False
2021-12-31T18:34:47.2863300-05:00,1,766,97,or,False,False
2021-12-31T18:34:47.3193285-05:00,1,765,97,sensations,False,False
2021-12-31T18:34:47.5313273-05:00,1,765,97,sensations,False,False
2021-12-31T18:34:48.5483297-05:00,1,772,98,Weeks,False,False
2021-12-31T18:34:48.6263274-05:00,1,772,98,Weeks,False,False
2021-12-31T18:34:48.6713286-05:00,1,773,98,emonfulxx,True,True
2021-12-31T18:34:49.8663289-05:00,1,774,98,before,False,False
2021-12-31T18:34:50.4703294-05:00,1,775,98,I,False,False
2021-12-31T18:34:50.4913315-05:00,1,774,98,before,False,False
2021-12-31T18:34:50.7043308-05:00,1,775,98,I,False,False
2021-12-31T18:34:50.7613277-05:00,1,774,98,before,False,False
2021-12-31T18:34:51.1173292-05:00,1,773,98,emonfulxx,True,False
2021-12-31T18:34:51.1733289-05:00,1,772,98,Weeks,False,False
2021-12-31T18:34:52.4703290-05:00,1,780,99,already,False,False
2021-12-31T18:34:52.9493426-05:00,1,781,99,see,False,False
2021-12-31T18:34:52.9603453-05:00,1,782,99,myself,False,False
2021-12-31T18:34:53.2733443-05:00,1,781,99,see,False,False
2021-12-31T18:34:53.4743438-05:00,1,780,99,already,False,False
2021-12-31T18:34:53.7203430-05:00,1,782,99,myself,False,False
2021-12-31T18:34:54.3563446-05:00,1,783,99,there,False,False
2021-12-31T18:34:55.1384800-05:00,1,782,99,myself,False,False
2021-12-31T18:34:55.2724813-05:00,1,781,99,see,False,False
2021-12-31T18:34:55.5734819-05:00,1,780,99,already,False,False
2021-12-31T18:34:55.7644798-05:00,1,779,99,could,False,False
